path,tardy,makespan
C:/Users/user/gurobi/CA2/500tests/test405.csv,739,892.8142155501303
C:/Users/user/gurobi/CA2/500tests/test406.csv,825,1576.9989249610003
C:/Users/user/gurobi/CA2/500tests/test407.csv,495,535.5425989345703
C:/Users/user/gurobi/CA2/500tests/test408.csv,969,733.5473271738923
C:/Users/user/gurobi/CA2/500tests/test409.csv,533,782.5607560750594
C:/Users/user/gurobi/CA2/500tests/test410.csv,495,497.78387883994156
C:/Users/user/gurobi/CA2/500tests/test411.csv,560,1250.5025758882027
C:/Users/user/gurobi/CA2/500tests/test412.csv,877,4436.157274263725
C:/Users/user/gurobi/CA2/500tests/test413.csv,604,401.3671832794471
C:/Users/user/gurobi/CA2/500tests/test414.csv,635,851.7141976334325
C:/Users/user/gurobi/CA2/500tests/test415.csv,636,418.5365752316353
C:/Users/user/gurobi/CA2/500tests/test416.csv,600,451.4629418907175
C:/Users/user/gurobi/CA2/500tests/test417.csv,517,948.0785922040583
C:/Users/user/gurobi/CA2/500tests/test418.csv,708,453.36898912465557
C:/Users/user/gurobi/CA2/500tests/test419.csv,804,1320.9529220391394
C:/Users/user/gurobi/CA2/500tests/test420.csv,569,422.18256400740665
C:/Users/user/gurobi/CA2/500tests/test421.csv,821,585.1835863865693
C:/Users/user/gurobi/CA2/500tests/test422.csv,933,676.0102457695831
C:/Users/user/gurobi/CA2/500tests/test423.csv,901,656.8313001060174
C:/Users/user/gurobi/CA2/500tests/test424.csv,520,352.93783307040025
C:/Users/user/gurobi/CA2/500tests/test425.csv,818,789.875794869647
C:/Users/user/gurobi/CA2/500tests/test426.csv,886,805.7616219169785
C:/Users/user/gurobi/CA2/500tests/test427.csv,586,1089.1311486822033
C:/Users/user/gurobi/CA2/500tests/test428.csv,607,450.5543752460492
C:/Users/user/gurobi/CA2/500tests/test429.csv,548,473.683487734805
C:/Users/user/gurobi/CA2/500tests/test430.csv,548,1193.0204871955616
C:/Users/user/gurobi/CA2/500tests/test431.csv,741,2559.1187798803485
C:/Users/user/gurobi/CA2/500tests/test432.csv,587,511.8022843406168
C:/Users/user/gurobi/CA2/500tests/test433.csv,787,681.736500033468
C:/Users/user/gurobi/CA2/500tests/test434.csv,838,546.8449973816261
C:/Users/user/gurobi/CA2/500tests/test435.csv,738,1082.5266618558032
C:/Users/user/gurobi/CA2/500tests/test436.csv,925,663.6071774087362
C:/Users/user/gurobi/CA2/500tests/test438.csv,905,862.7263242906505
C:/Users/user/gurobi/CA2/500tests/test439.csv,861,1569.493703163994
C:/Users/user/gurobi/CA2/500tests/test440.csv,687,495.5740623959303
C:/Users/user/gurobi/CA2/500tests/test441.csv,656,3191.1288672532596
C:/Users/user/gurobi/CA2/500tests/test443.csv,993,1023.2875941023123
C:/Users/user/gurobi/CA2/500tests/test444.csv,854,859.0115887656008
C:/Users/user/gurobi/CA2/500tests/test445.csv,953,779.0071220587683
C:/Users/user/gurobi/CA2/500tests/test446.csv,821,1805.607717850574
C:/Users/user/gurobi/CA2/500tests/test447.csv,629,687.1288885267425
C:/Users/user/gurobi/CA2/500tests/test448.csv,650,924.9829120897145
C:/Users/user/gurobi/CA2/500tests/test449.csv,827,1513.9265676294924
C:/Users/user/gurobi/CA2/500tests/test450.csv,647,1040.4131458854858
C:/Users/user/gurobi/CA2/500tests/test451.csv,522,1414.104979071612
C:/Users/user/gurobi/CA2/500tests/test452.csv,777,863.6146095337191
C:/Users/user/gurobi/CA2/500tests/test453.csv,604,852.1523539837428
C:/Users/user/gurobi/CA2/500tests/test454.csv,886,1293.724883697032
C:/Users/user/gurobi/CA2/500tests/test455.csv,665,956.0116729848653
C:/Users/user/gurobi/CA2/500tests/test456.csv,909,1702.1088258952832
C:/Users/user/gurobi/CA2/500tests/test457.csv,860,1112.2050680239877
C:/Users/user/gurobi/CA2/500tests/test458.csv,860,866.6970307837025
C:/Users/user/gurobi/CA2/500tests/test459.csv,759,2645.3115425687824
C:/Users/user/gurobi/CA2/500tests/test460.csv,565,923.7399345733587
C:/Users/user/gurobi/CA2/500tests/test461.csv,854,3082.4522270683556
C:/Users/user/gurobi/CA2/500tests/test462.csv,672,1842.042586362143
C:/Users/user/gurobi/CA2/500tests/test463.csv,690,468.8823616927
C:/Users/user/gurobi/CA2/500tests/test464.csv,954,1270.0782292196468
C:/Users/user/gurobi/CA2/500tests/test465.csv,509,467.86261086526963
C:/Users/user/gurobi/CA2/500tests/test466.csv,974,956.3070334342925
C:/Users/user/gurobi/CA2/500tests/test467.csv,706,509.0767506325103
C:/Users/user/gurobi/CA2/500tests/test468.csv,963,1243.5396260179155
C:/Users/user/gurobi/CA2/500tests/test469.csv,918,867.0979838852056
C:/Users/user/gurobi/CA2/500tests/test470.csv,734,3654.6179728516677
C:/Users/user/gurobi/CA2/500tests/test471.csv,983,1625.3655303612195
C:/Users/user/gurobi/CA2/500tests/test472.csv,597,661.1964463544529
C:/Users/user/gurobi/CA2/500tests/test473.csv,620,407.4764996432971
C:/Users/user/gurobi/CA2/500tests/test474.csv,684,1488.7746238503748
C:/Users/user/gurobi/CA2/500tests/test475.csv,707,1277.0611423528323
C:/Users/user/gurobi/CA2/500tests/test476.csv,749,674.0799989887012
C:/Users/user/gurobi/CA2/500tests/test477.csv,620,684.9389126878249
C:/Users/user/gurobi/CA2/500tests/test478.csv,891,3115.3417747396948
C:/Users/user/gurobi/CA2/500tests/test479.csv,983,3381.2699459205564
C:/Users/user/gurobi/CA2/500tests/test480.csv,708,3614.314658733024
C:/Users/user/gurobi/CA2/500tests/test481.csv,653,1229.9072170485636
C:/Users/user/gurobi/CA2/500tests/test482.csv,824,772.9918851672516
C:/Users/user/gurobi/CA2/500tests/test483.csv,899,870.8082300437833
C:/Users/user/gurobi/CA2/500tests/test484.csv,623,972.5409352464239
C:/Users/user/gurobi/CA2/500tests/test485.csv,929,661.3252189886157
C:/Users/user/gurobi/CA2/500tests/test486.csv,920,2436.58102143701
C:/Users/user/gurobi/CA2/500tests/test487.csv,543,554.3404593421857
C:/Users/user/gurobi/CA2/500tests/test488.csv,587,378.06474736226335
C:/Users/user/gurobi/CA2/500tests/test489.csv,831,592.0363381885403
C:/Users/user/gurobi/CA2/500tests/test490.csv,802,4117.956466460818
C:/Users/user/gurobi/CA2/500tests/test491.csv,865,2328.9034745520207
C:/Users/user/gurobi/CA2/500tests/test492.csv,970,628.921276634311
C:/Users/user/gurobi/CA2/500tests/test493.csv,511,830.4209881773995
C:/Users/user/gurobi/CA2/500tests/test494.csv,585,411.7664840088849
C:/Users/user/gurobi/CA2/500tests/test495.csv,630,1196.007846672419
C:/Users/user/gurobi/CA2/500tests/test496.csv,554,414.394245891832
C:/Users/user/gurobi/CA2/500tests/test497.csv,737,814.2013035330505
C:/Users/user/gurobi/CA2/500tests/test498.csv,736,642.2502036587089
C:/Users/user/gurobi/CA2/500tests/test499.csv,714,2473.0486348424747
