path,tardy,makespan
C:/Users/user/gurobi/CA2/500tests/test395.csv,512,439.8259748392134
C:/Users/user/gurobi/CA2/500tests/test396.csv,542,1101.7595248485877
C:/Users/user/gurobi/CA2/500tests/test397.csv,816,496.3490034871579
C:/Users/user/gurobi/CA2/500tests/test398.csv,716,551.1211429151787
C:/Users/user/gurobi/CA2/500tests/test399.csv,948,868.9294599854933
C:/Users/user/gurobi/CA2/500tests/test400.csv,567,449.06642480219114
C:/Users/user/gurobi/CA2/500tests/test401.csv,553,392.93375945650126
C:/Users/user/gurobi/CA2/500tests/test402.csv,973,3346.893035268125
C:/Users/user/gurobi/CA2/500tests/test403.csv,653,803.7160026147847
C:/Users/user/gurobi/CA2/500tests/test404.csv,548,345.5392021787654
C:/Users/user/gurobi/CA2/500tests/test405.csv,727,1572.9690541240625
C:/Users/user/gurobi/CA2/500tests/test406.csv,880,588.9509249957133
C:/Users/user/gurobi/CA2/500tests/test407.csv,763,552.3916654553811
C:/Users/user/gurobi/CA2/500tests/test409.csv,547,392.7829746237212
C:/Users/user/gurobi/CA2/500tests/test410.csv,921,1331.7251758113377
C:/Users/user/gurobi/CA2/500tests/test412.csv,800,1767.7717465733383
C:/Users/user/gurobi/CA2/500tests/test413.csv,546,770.3714388066419
C:/Users/user/gurobi/CA2/500tests/test416.csv,684,2378.389612191447
C:/Users/user/gurobi/CA2/500tests/test417.csv,557,345.778265984235
C:/Users/user/gurobi/CA2/500tests/test418.csv,925,682.5585169271626
C:/Users/user/gurobi/CA2/500tests/test419.csv,646,2232.63312678201
C:/Users/user/gurobi/CA2/500tests/test420.csv,949,1311.2380776426357
C:/Users/user/gurobi/CA2/500tests/test421.csv,584,504.9194772800727
C:/Users/user/gurobi/CA2/500tests/test422.csv,607,2973.378492478714
C:/Users/user/gurobi/CA2/500tests/test423.csv,769,742.3425467339046
C:/Users/user/gurobi/CA2/500tests/test424.csv,805,484.7084628875116
C:/Users/user/gurobi/CA2/500tests/test425.csv,587,815.4013705889632
C:/Users/user/gurobi/CA2/500tests/test426.csv,951,581.1247501397169
C:/Users/user/gurobi/CA2/500tests/test427.csv,915,4471.943726295391
C:/Users/user/gurobi/CA2/500tests/test428.csv,655,2241.5990052711113
C:/Users/user/gurobi/CA2/500tests/test429.csv,963,1786.2358192706297
C:/Users/user/gurobi/CA2/500tests/test430.csv,597,518.4009053048405
C:/Users/user/gurobi/CA2/500tests/test431.csv,513,1763.9512069537648
C:/Users/user/gurobi/CA2/500tests/test432.csv,749,685.9501159741275
C:/Users/user/gurobi/CA2/500tests/test433.csv,508,1099.578492355677
C:/Users/user/gurobi/CA2/500tests/test434.csv,889,664.97188003902
C:/Users/user/gurobi/CA2/500tests/test435.csv,953,1325.7129516197583
C:/Users/user/gurobi/CA2/500tests/test436.csv,751,738.6737824752278
C:/Users/user/gurobi/CA2/500tests/test437.csv,676,570.1977992253074
C:/Users/user/gurobi/CA2/500tests/test438.csv,597,610.3557860651772
C:/Users/user/gurobi/CA2/500tests/test439.csv,772,576.662987499702
C:/Users/user/gurobi/CA2/500tests/test440.csv,567,2737.7641312376263
C:/Users/user/gurobi/CA2/500tests/test441.csv,531,348.7300276039627
C:/Users/user/gurobi/CA2/500tests/test442.csv,636,3098.4499523275435
C:/Users/user/gurobi/CA2/500tests/test443.csv,893,729.0260028695848
C:/Users/user/gurobi/CA2/500tests/test444.csv,658,502.94881937308975
C:/Users/user/gurobi/CA2/500tests/test445.csv,842,812.0161491032579
C:/Users/user/gurobi/CA2/500tests/test446.csv,581,542.3640060034317
C:/Users/user/gurobi/CA2/500tests/test447.csv,637,433.5906949681333
C:/Users/user/gurobi/CA2/500tests/test448.csv,907,619.4014584553639
C:/Users/user/gurobi/CA2/500tests/test449.csv,577,469.5115315657889
C:/Users/user/gurobi/CA2/500tests/test450.csv,537,477.4098587569877
C:/Users/user/gurobi/CA2/500tests/test451.csv,523,544.7973194400549
C:/Users/user/gurobi/CA2/500tests/test452.csv,505,393.3342639120579
C:/Users/user/gurobi/CA2/500tests/test453.csv,976,4767.044863143963
C:/Users/user/gurobi/CA2/500tests/test454.csv,784,1229.0025869510546
C:/Users/user/gurobi/CA2/500tests/test457.csv,997,4854.290628529999
C:/Users/user/gurobi/CA2/500tests/test458.csv,848,619.024397770394
C:/Users/user/gurobi/CA2/500tests/test459.csv,959,2570.8051804619004
C:/Users/user/gurobi/CA2/500tests/test460.csv,763,799.4392263787644
C:/Users/user/gurobi/CA2/500tests/test461.csv,769,466.66359072699305
C:/Users/user/gurobi/CA2/500tests/test462.csv,645,423.93849018256924
C:/Users/user/gurobi/CA2/500tests/test463.csv,533,434.1473970912104
C:/Users/user/gurobi/CA2/500tests/test464.csv,637,443.94779573093103
C:/Users/user/gurobi/CA2/500tests/test465.csv,830,2145.4157479037294
C:/Users/user/gurobi/CA2/500tests/test466.csv,737,713.2411596680934
C:/Users/user/gurobi/CA2/500tests/test467.csv,679,878.8336592004699
C:/Users/user/gurobi/CA2/500tests/test468.csv,673,532.859609007445
C:/Users/user/gurobi/CA2/500tests/test469.csv,917,591.6103347742068
C:/Users/user/gurobi/CA2/500tests/test470.csv,588,2005.4711154164847
C:/Users/user/gurobi/CA2/500tests/test471.csv,776,875.0103061788094
C:/Users/user/gurobi/CA2/500tests/test473.csv,783,649.780543255934
C:/Users/user/gurobi/CA2/500tests/test474.csv,522,822.9488071579417
C:/Users/user/gurobi/CA2/500tests/test475.csv,794,624.3741802822278
C:/Users/user/gurobi/CA2/500tests/test476.csv,560,638.5757977154935
C:/Users/user/gurobi/CA2/500tests/test477.csv,726,485.5122278371618
C:/Users/user/gurobi/CA2/500tests/test478.csv,735,3578.748651381468
C:/Users/user/gurobi/CA2/500tests/test479.csv,997,700.6848496487747
C:/Users/user/gurobi/CA2/500tests/test480.csv,714,1534.9967514711896
C:/Users/user/gurobi/CA2/500tests/test481.csv,821,753.116549892471
C:/Users/user/gurobi/CA2/500tests/test482.csv,521,949.313732691077
C:/Users/user/gurobi/CA2/500tests/test483.csv,671,3275.860511884084
C:/Users/user/gurobi/CA2/500tests/test484.csv,846,1853.4930801137525
C:/Users/user/gurobi/CA2/500tests/test485.csv,910,818.4114808061793
C:/Users/user/gurobi/CA2/500tests/test486.csv,925,929.1256013978389
C:/Users/user/gurobi/CA2/500tests/test487.csv,621,863.335747566301
C:/Users/user/gurobi/CA2/500tests/test488.csv,501,1135.4333690116212
C:/Users/user/gurobi/CA2/500tests/test489.csv,637,611.227923689777
C:/Users/user/gurobi/CA2/500tests/test490.csv,625,3089.0598300493357
C:/Users/user/gurobi/CA2/500tests/test491.csv,504,1340.7120321351076
C:/Users/user/gurobi/CA2/500tests/test492.csv,866,625.1730172182808
C:/Users/user/gurobi/CA2/500tests/test493.csv,848,661.0121901091071
C:/Users/user/gurobi/CA2/500tests/test494.csv,909,591.2154177464582
C:/Users/user/gurobi/CA2/500tests/test495.csv,804,757.8642048927973
C:/Users/user/gurobi/CA2/500tests/test496.csv,974,654.3187467633965
C:/Users/user/gurobi/CA2/500tests/test497.csv,889,2406.1947118439757
C:/Users/user/gurobi/CA2/500tests/test499.csv,932,3133.0117315314264
