path,tardy,makespan
C:/Users/user/gurobi/CA2/500tests/test89.csv,496,405.51056476754553
C:/Users/user/gurobi/CA2/500tests/test90.csv,832,798.7065294021689
C:/Users/user/gurobi/CA2/500tests/test91.csv,918,893.7698336923883
C:/Users/user/gurobi/CA2/500tests/test92.csv,941,4218.750806332727
C:/Users/user/gurobi/CA2/500tests/test93.csv,840,517.8563629928628
C:/Users/user/gurobi/CA2/500tests/test94.csv,908,1405.3827643704128
C:/Users/user/gurobi/CA2/500tests/test96.csv,974,3000.92494637688
C:/Users/user/gurobi/CA2/500tests/test97.csv,790,789.3095085223424
C:/Users/user/gurobi/CA2/500tests/test98.csv,580,690.9294117595435
C:/Users/user/gurobi/CA2/500tests/test99.csv,672,746.223649501509
C:/Users/user/gurobi/CA2/500tests/test100.csv,679,813.2186168356213
C:/Users/user/gurobi/CA2/500tests/test101.csv,865,932.4494485404623
C:/Users/user/gurobi/CA2/500tests/test102.csv,549,2432.903482170939
C:/Users/user/gurobi/CA2/500tests/test103.csv,636,381.29414416657033
C:/Users/user/gurobi/CA2/500tests/test104.csv,671,1271.512761924513
C:/Users/user/gurobi/CA2/500tests/test105.csv,574,380.07551622489774
C:/Users/user/gurobi/CA2/500tests/test106.csv,832,469.88461987338684
C:/Users/user/gurobi/CA2/500tests/test107.csv,870,2065.882916852907
C:/Users/user/gurobi/CA2/500tests/test108.csv,943,838.841494586073
C:/Users/user/gurobi/CA2/500tests/test110.csv,910,2078.62156781487
C:/Users/user/gurobi/CA2/500tests/test112.csv,526,462.6618618232301
C:/Users/user/gurobi/CA2/500tests/test113.csv,748,1409.2278124797772
C:/Users/user/gurobi/CA2/500tests/test114.csv,588,384.56953073737697
C:/Users/user/gurobi/CA2/500tests/test115.csv,950,1777.9898773299128
C:/Users/user/gurobi/CA2/500tests/test116.csv,888,486.9686621974513
C:/Users/user/gurobi/CA2/500tests/test117.csv,895,587.2395073705563
C:/Users/user/gurobi/CA2/500tests/test118.csv,812,657.0885657987261
C:/Users/user/gurobi/CA2/500tests/test119.csv,679,662.6810340403474
C:/Users/user/gurobi/CA2/500tests/test120.csv,908,2217.8133969263663
C:/Users/user/gurobi/CA2/500tests/test121.csv,671,584.4774058577239
C:/Users/user/gurobi/CA2/500tests/test122.csv,721,380.1355503262937
C:/Users/user/gurobi/CA2/500tests/test123.csv,932,2113.9873155123128
C:/Users/user/gurobi/CA2/500tests/test124.csv,594,356.6473754925206
C:/Users/user/gurobi/CA2/500tests/test125.csv,862,1376.6289842374451
C:/Users/user/gurobi/CA2/500tests/test126.csv,506,815.8319199605764
C:/Users/user/gurobi/CA2/500tests/test127.csv,647,587.5010616585523
C:/Users/user/gurobi/CA2/500tests/test129.csv,876,1390.7950027332909
C:/Users/user/gurobi/CA2/500tests/test130.csv,823,571.3455101149294
C:/Users/user/gurobi/CA2/500tests/test131.csv,993,1933.5993868785802
C:/Users/user/gurobi/CA2/500tests/test132.csv,798,769.0962986468228
C:/Users/user/gurobi/CA2/500tests/test133.csv,637,607.8451440737659
C:/Users/user/gurobi/CA2/500tests/test134.csv,667,497.5628864135767
C:/Users/user/gurobi/CA2/500tests/test135.csv,731,758.5064125675378
C:/Users/user/gurobi/CA2/500tests/test136.csv,761,507.2202509845114
C:/Users/user/gurobi/CA2/500tests/test137.csv,952,1489.6844466780813
C:/Users/user/gurobi/CA2/500tests/test138.csv,733,1734.9475228802419
C:/Users/user/gurobi/CA2/500tests/test139.csv,675,1095.3344291217406
C:/Users/user/gurobi/CA2/500tests/test141.csv,688,3281.7754105067506
C:/Users/user/gurobi/CA2/500tests/test142.csv,671,364.0165626116714
C:/Users/user/gurobi/CA2/500tests/test143.csv,685,1628.365331884927
C:/Users/user/gurobi/CA2/500tests/test145.csv,845,505.1140919876372
C:/Users/user/gurobi/CA2/500tests/test146.csv,610,401.76490758410756
C:/Users/user/gurobi/CA2/500tests/test147.csv,751,729.4989622289933
C:/Users/user/gurobi/CA2/500tests/test148.csv,970,1021.4704532469995
C:/Users/user/gurobi/CA2/500tests/test149.csv,838,603.3052332743182
C:/Users/user/gurobi/CA2/500tests/test150.csv,886,2033.6084987597574
C:/Users/user/gurobi/CA2/500tests/test151.csv,515,717.6758245663176
C:/Users/user/gurobi/CA2/500tests/test152.csv,961,506.72591018513526
C:/Users/user/gurobi/CA2/500tests/test153.csv,882,1229.1023355425743
C:/Users/user/gurobi/CA2/500tests/test154.csv,536,314.291546974785
C:/Users/user/gurobi/CA2/500tests/test155.csv,632,2865.1764151066213
C:/Users/user/gurobi/CA2/500tests/test157.csv,894,626.1104043188324
C:/Users/user/gurobi/CA2/500tests/test159.csv,680,2143.4175829474475
C:/Users/user/gurobi/CA2/500tests/test160.csv,683,478.74934026917595
C:/Users/user/gurobi/CA2/500tests/test161.csv,556,2557.729707929562
C:/Users/user/gurobi/CA2/500tests/test162.csv,520,1542.085915018573
C:/Users/user/gurobi/CA2/500tests/test163.csv,774,573.0408314859477
C:/Users/user/gurobi/CA2/500tests/test164.csv,759,567.1454735438633
C:/Users/user/gurobi/CA2/500tests/test165.csv,739,423.8032102737556
C:/Users/user/gurobi/CA2/500tests/test166.csv,768,840.5156756150964
C:/Users/user/gurobi/CA2/500tests/test167.csv,713,966.6589705903651
C:/Users/user/gurobi/CA2/500tests/test168.csv,801,1290.4453102000582
C:/Users/user/gurobi/CA2/500tests/test169.csv,589,715.5159300247728
C:/Users/user/gurobi/CA2/500tests/test170.csv,544,520.0262222850017
C:/Users/user/gurobi/CA2/500tests/test171.csv,504,2331.769919653706
C:/Users/user/gurobi/CA2/500tests/test172.csv,688,595.74767581298
C:/Users/user/gurobi/CA2/500tests/test173.csv,640,392.77044945232467
C:/Users/user/gurobi/CA2/500tests/test174.csv,633,602.6459147442562
C:/Users/user/gurobi/CA2/500tests/test175.csv,739,1373.1077964878152
C:/Users/user/gurobi/CA2/500tests/test176.csv,813,1327.7734964731576
C:/Users/user/gurobi/CA2/500tests/test177.csv,572,367.380267332835
C:/Users/user/gurobi/CA2/500tests/test178.csv,989,1578.0250155037156
C:/Users/user/gurobi/CA2/500tests/test179.csv,638,359.7215136296789
C:/Users/user/gurobi/CA2/500tests/test180.csv,706,405.21380766377985
C:/Users/user/gurobi/CA2/500tests/test181.csv,622,1464.7512619374363
C:/Users/user/gurobi/CA2/500tests/test182.csv,838,817.5913096704536
C:/Users/user/gurobi/CA2/500tests/test183.csv,967,781.92194272325
C:/Users/user/gurobi/CA2/500tests/test184.csv,562,446.5985217146694
C:/Users/user/gurobi/CA2/500tests/test185.csv,865,2675.6420242572613
C:/Users/user/gurobi/CA2/500tests/test186.csv,787,477.7310431446651
C:/Users/user/gurobi/CA2/500tests/test187.csv,499,372.4279496622931
C:/Users/user/gurobi/CA2/500tests/test188.csv,681,1114.6806353744514
C:/Users/user/gurobi/CA2/500tests/test189.csv,968,2241.6340621111776
C:/Users/user/gurobi/CA2/500tests/test190.csv,632,411.5382896707041
C:/Users/user/gurobi/CA2/500tests/test191.csv,948,907.9003274274505
C:/Users/user/gurobi/CA2/500tests/test192.csv,563,347.4198473751851
C:/Users/user/gurobi/CA2/500tests/test193.csv,636,332.0685061593877
C:/Users/user/gurobi/CA2/500tests/test194.csv,876,1203.0200253080723
C:/Users/user/gurobi/CA2/500tests/test195.csv,699,478.38391386212146
C:/Users/user/gurobi/CA2/500tests/test196.csv,794,684.0803628109601
C:/Users/user/gurobi/CA2/500tests/test197.csv,751,615.9192894656555
C:/Users/user/gurobi/CA2/500tests/test198.csv,971,845.4064112137005
C:/Users/user/gurobi/CA2/500tests/test199.csv,743,494.06393573856803
C:/Users/user/gurobi/CA2/500tests/test200.csv,962,1151.0728494442872
C:/Users/user/gurobi/CA2/500tests/test201.csv,801,596.5529314654357
C:/Users/user/gurobi/CA2/500tests/test202.csv,935,894.3493821975053
C:/Users/user/gurobi/CA2/500tests/test203.csv,772,1825.036266445633
C:/Users/user/gurobi/CA2/500tests/test204.csv,718,864.8177064828675
C:/Users/user/gurobi/CA2/500tests/test205.csv,735,1051.2837122961002
C:/Users/user/gurobi/CA2/500tests/test207.csv,780,482.95109379645294
C:/Users/user/gurobi/CA2/500tests/test208.csv,787,1053.2025970556026
C:/Users/user/gurobi/CA2/500tests/test209.csv,636,1463.1642274310395
C:/Users/user/gurobi/CA2/500tests/test210.csv,931,604.4285040064741
C:/Users/user/gurobi/CA2/500tests/test211.csv,638,486.1784549459451
C:/Users/user/gurobi/CA2/500tests/test212.csv,750,779.6937488050525
C:/Users/user/gurobi/CA2/500tests/test213.csv,745,454.49584848506043
C:/Users/user/gurobi/CA2/500tests/test214.csv,597,1166.0059174205742
C:/Users/user/gurobi/CA2/500tests/test215.csv,907,620.5449034050426
C:/Users/user/gurobi/CA2/500tests/test216.csv,529,849.3959123658682
C:/Users/user/gurobi/CA2/500tests/test217.csv,943,519.7250023636552
C:/Users/user/gurobi/CA2/500tests/test218.csv,723,474.9464691642826
C:/Users/user/gurobi/CA2/500tests/test219.csv,650,422.05575463340983
C:/Users/user/gurobi/CA2/500tests/test220.csv,672,412.78980087061404
C:/Users/user/gurobi/CA2/500tests/test221.csv,957,586.4266321621471
C:/Users/user/gurobi/CA2/500tests/test222.csv,568,551.060329996538
C:/Users/user/gurobi/CA2/500tests/test223.csv,676,1089.2762951063203
C:/Users/user/gurobi/CA2/500tests/test224.csv,599,538.6586659734679
C:/Users/user/gurobi/CA2/500tests/test225.csv,841,1587.8640424534626
C:/Users/user/gurobi/CA2/500tests/test226.csv,871,598.7387433092586
C:/Users/user/gurobi/CA2/500tests/test227.csv,938,816.738319278412
C:/Users/user/gurobi/CA2/500tests/test228.csv,612,350.599322913746
C:/Users/user/gurobi/CA2/500tests/test229.csv,616,389.5265574702439
C:/Users/user/gurobi/CA2/500tests/test230.csv,640,488.60217405649513
C:/Users/user/gurobi/CA2/500tests/test231.csv,692,427.59145486361797
C:/Users/user/gurobi/CA2/500tests/test232.csv,850,930.4086033562579
C:/Users/user/gurobi/CA2/500tests/test233.csv,922,989.2995555176121
C:/Users/user/gurobi/CA2/500tests/test234.csv,669,911.2839414415033
C:/Users/user/gurobi/CA2/500tests/test235.csv,917,727.6161234729011
C:/Users/user/gurobi/CA2/500tests/test236.csv,499,325.8986197837955
C:/Users/user/gurobi/CA2/500tests/test237.csv,660,3006.0399360390516
C:/Users/user/gurobi/CA2/500tests/test238.csv,513,1605.1204437363529
C:/Users/user/gurobi/CA2/500tests/test239.csv,555,687.8195210308102
C:/Users/user/gurobi/CA2/500tests/test240.csv,617,426.76671420353296
C:/Users/user/gurobi/CA2/500tests/test241.csv,529,1650.5393886997026
C:/Users/user/gurobi/CA2/500tests/test242.csv,780,1811.3502515826438
C:/Users/user/gurobi/CA2/500tests/test243.csv,911,679.6587682772274
C:/Users/user/gurobi/CA2/500tests/test244.csv,814,1301.998076195707
C:/Users/user/gurobi/CA2/500tests/test245.csv,843,897.7797439480813
C:/Users/user/gurobi/CA2/500tests/test246.csv,723,1716.2787697436784
C:/Users/user/gurobi/CA2/500tests/test247.csv,704,501.64641257353355
C:/Users/user/gurobi/CA2/500tests/test248.csv,553,423.837685096408
C:/Users/user/gurobi/CA2/500tests/test249.csv,671,403.56181220726353
C:/Users/user/gurobi/CA2/500tests/test250.csv,789,3589.1044762303213
C:/Users/user/gurobi/CA2/500tests/test251.csv,707,765.20301326224
C:/Users/user/gurobi/CA2/500tests/test252.csv,872,1032.6237669830173
C:/Users/user/gurobi/CA2/500tests/test253.csv,945,630.5879399511161
C:/Users/user/gurobi/CA2/500tests/test254.csv,991,874.9819227665349
C:/Users/user/gurobi/CA2/500tests/test255.csv,585,1411.9715546834207
C:/Users/user/gurobi/CA2/500tests/test256.csv,496,380.6687910571038
C:/Users/user/gurobi/CA2/500tests/test257.csv,561,775.5950197371893
C:/Users/user/gurobi/CA2/500tests/test258.csv,691,616.6122824793333
C:/Users/user/gurobi/CA2/500tests/test259.csv,572,2675.950866652521
C:/Users/user/gurobi/CA2/500tests/test260.csv,826,641.8017882871598
C:/Users/user/gurobi/CA2/500tests/test261.csv,704,389.13088475334393
C:/Users/user/gurobi/CA2/500tests/test262.csv,585,347.0519435363919
C:/Users/user/gurobi/CA2/500tests/test263.csv,692,350.594318450402
C:/Users/user/gurobi/CA2/500tests/test264.csv,850,3873.9277447395425
C:/Users/user/gurobi/CA2/500tests/test265.csv,716,658.7372965049553
C:/Users/user/gurobi/CA2/500tests/test267.csv,515,1599.0989011694667
C:/Users/user/gurobi/CA2/500tests/test268.csv,956,494.17702318544565
C:/Users/user/gurobi/CA2/500tests/test269.csv,521,556.8382053837605
C:/Users/user/gurobi/CA2/500tests/test270.csv,862,1027.3928071239538
C:/Users/user/gurobi/CA2/500tests/test271.csv,962,829.8418131655109
C:/Users/user/gurobi/CA2/500tests/test272.csv,713,1659.595276592873
C:/Users/user/gurobi/CA2/500tests/test273.csv,847,604.3042184728271
C:/Users/user/gurobi/CA2/500tests/test274.csv,655,1188.0702893567725
C:/Users/user/gurobi/CA2/500tests/test276.csv,546,1297.0175592944809
C:/Users/user/gurobi/CA2/500tests/test277.csv,968,2236.7605688758817
C:/Users/user/gurobi/CA2/500tests/test278.csv,547,868.237723254423
