path,tardy,makespan
C:/Users/user/gurobi/CA2/data/instance1.csv,1,7.800000000000001
C:/Users/user/gurobi/CA2/data/instance2.csv,2,9.4
C:/Users/user/gurobi/CA2/data/instance3.csv,4,10.400000000000002
C:/Users/user/gurobi/CA2/data/instance4.csv,10,27.200000000000003
C:/Users/user/gurobi/CA2/data/instance5.csv,11,25.2
